id,fr_event_id,fr_alert_dt,va_engine_id,person_id,score,info,key
165,c79c4200-34e8-40e9-b9a9-f5a47e6809cc,2023-01-17 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.99229133,,S9000992C
166,d15e50ec-7c13-48df-8cd8-e09b90767daa,2023-01-17 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.95214325,,S9000992C
167,642a6619-8137-469e-ae0c-9b25ac511ee6,2023-01-17 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9164062,,S9000992C
168,ab0a1d6c-ab5e-4161-a0f3-4349945efe0b,2023-01-17 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.98333675,,S9000992C
169,4260e7d2-65f1-4fa1-ad3b-f8e5bd926e58,2023-01-17 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.99531835,,S9000992C
170,a0e04e78-cd98-4b59-803b-25b019d577a7,2023-01-18 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9218928,,S9000992C
171,6853dfa1-9485-4982-b843-bbbb371b66a1,2023-01-18 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9355381,,S9000992C
172,debad1ce-cc50-4387-9e90-728c9c9be229,2023-01-18 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9117731,,S9000992C
173,3623ecd7-1a10-4394-be90-9fc08703acb1,2023-01-18 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.91910374,,S9000992C
174,96623a6d-2cdc-45ce-8f8d-250e3111ea16,2023-01-18 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9212589,,S9000992C
175,1154bff0-565d-44b2-b5a5-de18d20028bb,2023-01-18 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.968484,,S9000992C
176,e0fd51c3-2266-41be-bbc0-02c0088d9ce8,2023-01-18 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9122465,,S9000992C
177,e0cc73fc-1d36-4e0a-9377-f23f069174db,2023-01-18 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9698459,,S9000992C
178,e6871efa-87ee-4b25-b65a-edccc4273884,2023-01-18 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9549719,,S9000992C
179,87c2fa84-b458-4689-bd8d-84924440c373,2023-01-18 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.91914093,,S9000992C
180,6935a499-f516-4ad3-ba41-964e48b5c205,2023-01-19 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9802958,,S9000992C
181,fba5fd9c-021d-4c23-9dc3-097843487bd6,2023-01-19 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9162294,,S9000992C
182,b2a103bd-f7fe-4ec5-98e4-3fb26fd7adf1,2023-01-19 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.993994,,S9000992C
183,55855295-07e1-439f-8221-2410eb2cde12,2023-01-19 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.982165,,S9000992C
184,7fd49a86-b1f3-4856-8c2e-5eec03be4f7b,2023-01-19 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9033352,,S9000992C
185,0131ca75-9d4f-46dc-9da3-6c34cbc75863,2023-01-19 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9725646,,S9000992C
186,ea3b92d6-32f9-4088-b7da-e2a89d356545,2023-01-19 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9886083,,S9000992C
187,1a7a912e-e447-44f0-8981-3324a8df315e,2023-01-19 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.96910244,,S9000992C
188,3a71b666-fac6-45a2-8d07-3fb9d386f125,2023-01-19 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9696027,,S9000992C
189,368964f4-b0d5-4ad2-8bca-908aac52726b,2023-01-19 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.90943897,,S9000992C
190,07350252-0162-4449-9c11-b101472de79e,2023-01-20 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9069784,,S9000992C
191,cbdb0e29-5b1b-4e37-ae9b-0ff6da78611b,2023-01-20 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9662341,,S9000992C
192,de881937-1f19-4428-9b2c-6dbd04adf644,2023-01-20 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.95841056,,S9000992C
193,f5b26866-4ca6-4f70-851a-ba0fbfddab27,2023-01-20 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9979724,,S9000992C
194,50bc980f-8c12-4ecc-9aee-907a47669b71,2023-01-20 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9132785,,S9000992C
195,d4d52f0a-ba5b-4781-85b0-ff2db7c52476,2023-01-20 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9463948,,S9000992C
196,c7d291ae-2ef8-416e-b7a7-97e8676b044f,2023-01-20 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.92761815,,S9000992C
197,5f07d4b9-0ed2-4d23-b97a-a868525bc42a,2023-01-20 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9607011,,S9000992C
198,32e02fc7-2e2e-4593-b76e-232247132b77,2023-01-20 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9127653,,S9000992C
199,10aaede8-cf74-4f45-8c0c-2b8a6f7f9a23,2023-01-20 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9411636,,S9000992C
200,640987f4-fe9c-4177-bbb2-0e792afcb1d7,2023-01-21 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.91275895,,S9000992C
201,5b82e42d-20a9-4432-9a70-fc3f301753ee,2023-01-21 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.90647316,,S9000992C
202,cfee3778-5a28-4231-82b6-a3a99e620377,2023-01-21 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9208243,,S9000992C
203,562b4ac5-ead7-49f1-a938-6687121a5e49,2023-01-21 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9867092,,S9000992C
204,5b5289a2-3145-4561-bd8b-d63ba6656910,2023-01-21 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.97672147,,S9000992C
205,61cee558-ee52-4c36-8569-98df46634dde,2023-01-21 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.94501567,,S9000992C
206,6418c438-a14f-4d14-b155-1005b94c3cb3,2023-01-21 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.98217154,,S9000992C
207,618a5db7-2777-4bc7-b649-46e9324a1316,2023-01-21 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9188089,,S9000992C
208,f0804853-0aa6-4abb-9fe5-fa10cc15936d,2023-01-21 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.99315995,,S9000992C
209,6e75ac2f-1d18-4818-a519-e723fe0effdd,2023-01-21 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9083463,,S9000992C
210,463489c1-dad0-4222-92cd-c477a828deed,2023-01-22 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9246973,,S9000992C
211,c9e00c84-d8ef-4c9c-8459-d63893d2133c,2023-01-22 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9408156,,S9000992C
212,c34848e0-5fa1-4e15-b235-bb1c193711e0,2023-01-22 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9046561,,S9000992C
213,04da1dc2-0b4b-4eee-9da6-cddad517fc5e,2023-01-22 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.93582124,,S9000992C
214,e8a50f06-614b-45bc-affb-3d12026c8489,2023-01-22 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.95072913,,S9000992C
215,dfaad27d-2f5a-4e20-b7a8-df69968ac64e,2023-01-22 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9988867,,S9000992C
216,63dd5543-5ba1-439d-a3db-84c221059ce6,2023-01-22 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.978863,,S9000992C
217,7db2da0d-3b9c-4146-8770-d2626c067110,2023-01-22 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9072214,,S9000992C
218,b473afb7-c87d-4b73-9c9d-99a4cfba93d0,2023-01-22 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9395799,,S9000992C
219,7da89b3b-6b16-46e4-984c-ddfb4263427a,2023-01-22 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.999384,,S9000992C
220,06f30760-92df-422f-9e15-0488a7fecbcf,2023-01-23 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9540179,,S9000992C
221,b5865ba1-dcf0-42b5-bc50-6387d5947e51,2023-01-23 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.96308225,,S9000992C
222,15cb96c1-f0b7-44b0-bfe5-b77f46c8dc6b,2023-01-23 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9311944,,S9000992C
223,9fd3e0e1-448b-43b6-8a06-b8ea5ff10868,2023-01-23 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.98000044,,S9000992C
224,287a062e-b044-44ca-93c9-4c9289c561f8,2023-01-23 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9559309,,S9000992C
225,6b7fccf8-0062-4c64-a70a-f8c5f80fef54,2023-01-23 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9809645,,S9000992C
226,65c5a9b5-8027-49f3-bfa6-735903c7e611,2023-01-23 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9048013,,S9000992C
227,f30f1cf8-6ca2-427a-8ca2-2916c1c939da,2023-01-23 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9481291,,S9000992C
228,8c732e21-4b0f-4860-b78e-cfaa39dd5735,2023-01-23 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9521816,,S9000992C
229,5f3c5c02-7e95-4371-8a13-5f397740e5bc,2023-01-23 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.922465,,S9000992C
230,a876c74b-8ea1-457d-82e3-c33b8545b4c9,2023-01-24 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.91518134,,S9000992C
231,fd9c96b5-e1c7-48ae-a6cb-f173b8382c9f,2023-01-24 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9201327,,S9000992C
232,2e7fbb13-12ce-4565-b3ca-b10ee96a8f5d,2023-01-24 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9849896,,S9000992C
233,0260259e-567e-4157-97a8-92a17471ef77,2023-01-24 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9637942,,S9000992C
234,5345aeab-d423-4bb5-820c-7e736fca33a8,2023-01-24 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9442185,,S9000992C
235,6f4d20e6-797e-4403-ba95-86399c87384d,2023-01-24 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9624803,,S9000992C
236,6be30a8a-7b85-4d94-871b-2efe1d7503d1,2023-01-24 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9012297,,S9000992C
237,59df2b29-36cb-43e0-ab7a-df80741eb5ac,2023-01-24 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9265993,,S9000992C
238,0f4c8f5d-4f87-44d6-98f4-bab71b60433c,2023-01-24 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.91526514,,S9000992C
239,3b4fc14a-2ac6-4ee1-8f23-e6a57b991d94,2023-01-24 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9766916,,S9000992C
240,75c0a90c-d991-4c19-8bd0-ae36984ba469,2023-01-25 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.90471196,,S9000992C
241,476d8e57-764e-438c-98f8-5c4c4320a361,2023-01-25 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.96683806,,S9000992C
242,477fec0b-ab8d-4c61-a870-f3c4ee27f34c,2023-01-25 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9903399,,S9000992C
243,9afca1ad-76f3-4d55-9c62-8c0d3f261d8e,2023-01-25 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.98149794,,S9000992C
244,395f037c-83cc-4db1-b178-4b97e8f155bb,2023-01-25 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.90838003,,S9000992C
245,972c6e91-923e-4a84-a7c7-139272188aef,2023-01-25 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9101408,,S9000992C
246,eb946a54-6b51-4cd0-b79e-be7da7542216,2023-01-25 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9485523,,S9000992C
247,60ea235c-41d8-4395-8673-6e7040cf7ac8,2023-01-25 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.97577804,,S9000992C
248,e9425b9e-7545-419f-bd30-448ca1981f68,2023-01-25 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9793708,,S9000992C
249,11f539a7-9b4e-4834-bd21-c9f3974031be,2023-01-25 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9101635,,S9000992C
250,be99b12b-0f1d-4392-868e-4763eb0d315a,2023-01-26 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9123606,,S9000992C
251,db0fa09a-215f-40a5-99af-69506dbb9f8e,2023-01-26 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9382473,,S9000992C
252,9d19c59d-eef4-4b58-8916-cbbaee82d2c5,2023-01-26 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.950989,,S9000992C
253,f121d5dc-cad1-4cae-8784-444112c212b2,2023-01-26 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9219487,,S9000992C
254,1644d71e-37ca-4add-993f-319c9764d564,2023-01-26 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.97539675,,S9000992C
255,2aa1bf3b-0567-4b9c-bd6c-47e61bfe1189,2023-01-26 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9312884,,S9000992C
256,511ed936-e88c-4234-90a7-61ccee7795e8,2023-01-26 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9067509,,S9000992C
257,6b9cbf42-e5c6-4dc3-bdcb-7b6dcc8ab718,2023-01-26 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.93636566,,S9000992C
258,61b3487e-7248-4378-a6a2-e0b1be728710,2023-01-26 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.996721,,S9000992C
259,8432c22b-bef6-4bce-ba73-1e31ac07a81a,2023-01-26 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.93102694,,S9000992C
260,f648b771-515e-41d9-8eb0-84af655c5067,2023-01-27 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9457268,,S9000992C
261,b5117c36-835f-4c63-af77-60c1e80b788e,2023-01-27 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9838815,,S9000992C
262,984e68a6-3a65-4350-b2fc-9d5b3b9b0d74,2023-01-27 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9928182,,S9000992C
263,83af3523-fdbc-4f85-90e2-1ce4f6ca06ad,2023-01-27 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9100643,,S9000992C
264,2934afbf-6c06-46e2-9fea-90377dc285e6,2023-01-27 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.94256717,,S9000992C
265,2b46cfd1-c7af-41b7-a3a1-0d882e64cda3,2023-01-27 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.93174773,,S9000992C
266,7e89656a-7000-4a39-9ae5-9e9ebe5a9de7,2023-01-27 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.94165033,,S9000992C
267,f1ff7537-1537-41f3-bdd7-1ec14d55a2d9,2023-01-27 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.95546,,S9000992C
268,54e41e48-cf5e-4e53-8c1b-9870237b343c,2023-01-27 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.99003005,,S9000992C
269,ccae365d-0c20-49cc-ad22-71169f879df0,2023-01-27 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9930803,,S9000992C
270,9a632a2b-f4c4-4ced-9621-317069cc5afd,2023-01-28 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.97163725,,S9000992C
271,3b28013e-ed53-49b7-b5ef-7f4290209b3d,2023-01-28 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9093484,,S9000992C
272,071902d8-5eb7-485d-b54c-f9141a1381c2,2023-01-28 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9278524,,S9000992C
273,4624ed5d-7f3a-452d-925b-4b2842c549b1,2023-01-28 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.99068105,,S9000992C
274,b567388d-5a54-4ea3-90dd-9b4e32b064f0,2023-01-28 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9203314,,S9000992C
275,9105b470-8945-4f3f-b8e5-7bc240c176f8,2023-01-28 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.98571014,,S9000992C
276,f4eb4a17-5531-493a-95a2-38018c98b8d3,2023-01-28 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9541055,,S9000992C
277,8c1726cb-1865-4eed-a2f1-1b00f0885b3e,2023-01-28 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.96374154,,S9000992C
278,d96c67f1-ec91-4f74-b2ea-81e5cd247599,2023-01-28 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.94637036,,S9000992C
279,bc6c6bd7-06f2-4bad-bbf2-948fc0809a96,2023-01-28 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9852522,,S9000992C
280,c5cf32f2-ac09-4a3d-b868-baf8fb4b6590,2023-01-29 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.935996,,S9000992C
281,142d5c3b-77de-4140-acd7-75b963f45fb5,2023-01-29 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9808414,,S9000992C
282,9a1b11f9-9404-469a-9b0c-9997ef4bf0ff,2023-01-29 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.995191,,S9000992C
283,ea444e56-e79c-4245-9559-3db69c829325,2023-01-29 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.946372,,S9000992C
284,5c6b7364-6d39-42fb-857d-9db40c2f479b,2023-01-29 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9860426,,S9000992C
285,b5924037-efc5-4b3e-b50b-3b78bee636d7,2023-01-29 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.95481706,,S9000992C
286,9fabc672-133b-4667-b967-8b5a7e6e561b,2023-01-29 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9512851,,S9000992C
287,16a2ba1c-8251-42da-a1a7-e869e63e1d04,2023-01-29 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.91568065,,S9000992C
288,5ce28e47-d37d-41d7-8705-ed42b11fd677,2023-01-29 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9799981,,S9000992C
289,246f83ee-d428-4ab3-b32b-73ab16a523d6,2023-01-29 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9022653,,S9000992C
290,9b776c7b-ba15-40e7-9298-0d55d4f33534,2023-01-30 09:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9168516,,S9000992C
291,76519740-4307-4142-a01d-e7dd8092ea4c,2023-01-30 09:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9597604,,S9000992C
292,4de1f486-8a26-4350-9607-6d07293b3538,2023-01-30 09:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.95149976,,S9000992C
293,5cda62bc-4e23-4d29-b678-a4231a0f36b2,2023-01-30 09:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.93510604,,S9000992C
294,86425cb7-f4a3-456b-bc85-4de7afdffb54,2023-01-30 09:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.98852485,,S9000992C
295,f2856e38-9bcc-42b3-b5d7-61334bd9e276,2023-01-30 11:00:00,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9936141,,S9000992C
296,5d4ff9d3-408f-4896-84d2-370b7883f0d9,2023-01-30 11:00:22,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.94510883,,S9000992C
297,8f9a4338-be50-46fc-8912-b4118a2f7078,2023-01-30 11:00:44,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9075341,,S9000992C
298,fa102f4c-100e-4fd6-a079-10b56bddab31,2023-01-30 11:01:06,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9455698,,S9000992C
299,048d7d79-3da9-4115-abf4-3fe823d3be43,2023-01-30 11:01:28,1,b3075962-36cb-4d40-bba5-f22bffff4ef1,0.9477694,,S9000992C
0,fcd30660-4c5b-4672-bf88-9ea22060c578,2023-01-01 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.93281984,,S8526798A
1,c4a0c2e4-6edf-4cc2-a5df-2bfda04710d5,2023-01-01 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.95795685,,S8526798A
2,fa54d687-eaeb-4b29-bdea-4e3de93bdd10,2023-01-01 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9043416,,S8526798A
3,5ca449dc-c86f-4b6e-862f-28f4741f2302,2023-01-01 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9157597,,S8526798A
4,ab5e82ca-5f8e-4f1b-a776-3cd17d67a16c,2023-01-01 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.99294436,,S8526798A
5,1ae49eef-51a4-4bbb-b306-a80196bfdac0,2023-01-01 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9003768,,S8526798A
6,c6d6cd9f-8cab-4492-b32d-9cc23c4545d6,2023-01-01 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9692761,,S8526798A
7,27578bae-0517-41c6-ad36-eeb0c41ae7bf,2023-01-01 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9409079,,S8526798A
8,49f4dbf9-4a80-4159-97a1-d42ef80020d0,2023-01-01 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9018582,,S8526798A
9,eb518287-c5f1-4972-be5e-0ed71701b4bf,2023-01-01 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9703414,,S8526798A
10,c929f547-521f-4244-ad53-c4bf02382626,2023-01-02 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.994635,,S8526798A
11,6910bae7-c602-499f-b157-fbd66c0add08,2023-01-02 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.95931786,,S8526798A
12,ce959cf0-c7f0-4be0-9922-84484a26166a,2023-01-02 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9602012,,S8526798A
13,e123da25-a0f4-4ade-8785-c8e77d7cf170,2023-01-02 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.977172,,S8526798A
14,8f9dea48-b163-41a6-840f-407d6a1c4d95,2023-01-02 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.90623015,,S8526798A
15,92b1c8ce-999d-4845-87cf-f03e693504bb,2023-01-02 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.95038724,,S8526798A
16,a15b64f9-a330-4657-98af-88cfe7fccc4a,2023-01-02 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.92093,,S8526798A
17,ba8fe274-af8e-4270-bdf5-97cf8e77bd58,2023-01-02 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.91629595,,S8526798A
18,c7d325b8-913e-4f3f-9a1b-d1bb377489bf,2023-01-02 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.90488076,,S8526798A
19,29606ad5-dc02-494d-8377-877c729962b6,2023-01-02 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9490732,,S8526798A
20,35b09116-e4e3-4f4f-a649-0f9eb696dfb6,2023-01-03 09:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.97070354,,S8526798A
21,bf9c7a6d-0643-4fd6-9438-ca021340a120,2023-01-03 09:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9475186,,S8526798A
22,6eb9fd1e-4d8f-4e26-b16c-bc63220ec811,2023-01-03 09:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.91195905,,S8526798A
23,ed604bd9-5970-4a7a-9073-2bfa1cb81c48,2023-01-03 09:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9892895,,S8526798A
24,e22fd11e-7c42-49d2-8366-44e9f18fcc2b,2023-01-03 09:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9281609,,S8526798A
25,54490072-946b-4ec9-bd3e-78e1a8294507,2023-01-03 11:00:00,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.94877326,,S8526798A
26,0d73543a-e187-468f-8354-c59b9d40e993,2023-01-03 11:00:22,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.98595804,,S8526798A
27,8c51af68-e148-49b7-b2b1-728969662773,2023-01-03 11:00:44,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.92311895,,S8526798A
28,edf0b131-ad98-464f-b262-57f0be56348b,2023-01-03 11:01:06,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.9716099,,S8526798A
29,742db05e-97ad-4ea4-b93a-28ab43c36508,2023-01-03 11:01:28,1,53a82ae0-de0e-48cc-ab31-9acdd9aead65,0.94188267,,S8526798A
